""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"LITAF"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"LITAF"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"SERPING1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"SERPING1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"LAP3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"LAP3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"LAMP2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"LAMP2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"STK17B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"STK17B"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"ZCCHC2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"ZCCHC2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"EZR"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"EZR"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"SNX2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"SNX2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"ARF6"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"ARF6"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"DDX58"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"DDX58"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"ATOX1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"ATOX1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"PSMB3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PSMB3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"VPS29"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"VPS29"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"HLX"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"HLX"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"POMP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"POMP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"PSMA4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PSMA4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"TMED9"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"TMED9"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"DDOST"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"DDOST"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"NMI"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"NMI"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"GNS"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"GNS"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"PTEN"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PTEN"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"ANP32A"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"ANP32A"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"RPS26"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"RPS26"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"SDHD"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"SDHD"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"ANXA4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"ANXA4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"SHTN1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"SHTN1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"B4GALT5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"B4GALT5"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"HLA-B"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"HLA-B"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"RAB5IF"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"RAB5IF"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"F5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"F5"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"PTBP3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"PTBP3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"SP110"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"SP110"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"BLOC1S1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"BLOC1S1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
""	"hipc_inf_gene_32788292_12"	"2020.08.14"	"hipc_inf_gene_32788292_12"	"LMNB1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"classical monocyte (cluster enriched in ISGs)"	"CL:0000860"	"CITE-seq"	"LMNB1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"Cluster enriched in interferon stimulated genes (ISGs).  PBMCs enriched for DCs"	"236"	"234"	"12"	"54"	"32788292_12_54"	"hipc_inf_gene_sig_32788292_12.txt"	"hipc_inf_gene_sig_complete_32788292_12.txt"
