""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"GUK1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"GUK1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"FTH1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"FTH1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"PRDX2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"PRDX2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"RBM38"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"RBM38"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"GMPR"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"GMPR"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"SELENBP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"SELENBP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"MPP1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"MPP1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"GABARAPL2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"GABARAPL2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"ATP5F1E"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"ATP5F1E"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"UBB"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"UBB"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"GSPT1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"GSPT1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"SLC4A1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"SLC4A1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"GLRX5"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"GLRX5"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"HBM"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"HBM"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"CA1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"CA1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"ALAS2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"ALAS2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"AHSP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"AHSP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"HBD"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"HBD"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
""	"hipc_inf_gene_32788292_38"	"2020.08.14"	"hipc_inf_gene_32788292_38"	"IFI27"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"erythrocyte"	"CL:0000232"	"CITE-seq"	"IFI27"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"90"	"89"	"38"	"80"	"32788292_38_80"	"hipc_inf_gene_sig_32788292_38.txt"	"hipc_inf_gene_sig_complete_32788292_38.txt"
