""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"GIMAP7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"GIMAP7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"BTG2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BTG2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SMG1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SMG1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL19"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL19"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"DUSP1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DUSP1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"PRPF4B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PRPF4B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPS20"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS20"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL27"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL27"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"GNLY"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"GNLY"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"NR4A2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NR4A2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"TRIM22"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TRIM22"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"S100A6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"S100A6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"PLCG2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PLCG2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"VPS13C"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"VPS13C"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SYNE1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SYNE1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"EEF1B2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EEF1B2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"IDS"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IDS"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"COX4I1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"COX4I1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"ADAR"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ADAR"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL37A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL37A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"ANKRD11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ANKRD11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL23A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL23A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"SRSF7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SRSF7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"CD74"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CD74"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"PPP1R15A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PPP1R15A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"RPL29"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL29"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
""	"hipc_inf_gene_32788292_62"	"2020.08.14"	"hipc_inf_gene_32788292_62"	"EEF1D"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EEF1D"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell EOS cluster (listed in the publication as cluster 12)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"143"	"142"	"62"	"205"	"32788292_62_205"	"hipc_inf_gene_sig_32788292_62.txt"	"hipc_inf_gene_sig_complete_32788292_62.txt"
