""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"subm_obs_id"	"uniq_obs_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"HLA-DRB1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HLA-DRB1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"TXNIP"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"TXNIP"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"COX5A"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"COX5A"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"PLAC8"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"PLAC8"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"EIF2AK2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"EIF2AK2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"DDIT4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"DDIT4"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"SP110"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"SP110"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"STAT1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"STAT1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"H1-4"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"HIST1H1E"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"XAF1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"XAF1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI6"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI6"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"EPSTI1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"EPSTI1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IRF7"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IRF7"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"JCHAIN"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"JCHAIN"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFITM2"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFITM2"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI44L"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI44L"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"LY6E"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"LY6E"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"ISG20"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"ISG20"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"MX1"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"MX1"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"ISG15"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"ISG15"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFITM3"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFITM3"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
""	"hipc_inf_gene_32788292_18"	"2020.08.14"	"hipc_inf_gene_32788292_18"	"IFI27"	"2021-03-31"	"Atlanta"	"38"	"90"	"years"	"12"	"conventional dendritic cell 1"	"CL:0000990"	"CITE-seq"	"IFI27"	"N"	"gene expression"	"up"	"pooled moderate and severe COVID-19 vs healthy"	"onset of symptoms"	"various"	"days"	"2697049"	"occurrence of infectious disease"	"COVID-19"	"moderate and severe"	"32788292"	"2020-09-04"	"https://pubmed.ncbi.nlm.nih.gov/32788292/"	"Suppl Table S4"	"PBMCs enriched for DCs"	"93"	"92"	"18"	"60"	"32788292_18_60"	"hipc_inf_gene_sig_32788292_18.txt"	"hipc_inf_gene_sig_complete_32788292_18.txt"
