""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"NDUFV2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NDUFV2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"NUDC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NUDC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RBMX"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RBMX"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RAP1B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RAP1B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ANTKMT"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FAM173A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"UBE2I"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UBE2I"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"CCDC167"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CCDC167"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SRI"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SRI"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"HNRNPF"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HNRNPF"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"IRF1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IRF1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ALKBH7"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ALKBH7"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PRDX2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PRDX2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"HADHA"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HADHA"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PUM1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PUM1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"PSMA1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PSMA1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"TMEM30A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TMEM30A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"ACADM"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ACADM"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"DECR1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DECR1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"HSPD1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HSPD1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SSBP1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SSBP1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"TNFRSF13B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TNFRSF13B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"RAN"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RAN"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"MRPL12"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MRPL12"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SNRPE"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SNRPE"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"NUCB2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NUCB2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"SAP18"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SAP18"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"TKT"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TKT"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"IFNG-AS1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFNG-AS1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"DESI1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DESI1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
""	"hipc_inf_gene_32788292_46"	"2020.08.14"	"hipc_inf_gene_32788292_46"	"GNB2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"GNB2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PB_1 cluster (listed in the publication as cluster 13)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"730"	"726"	"46"	"189"	"32788292_46_189"	"hipc_inf_gene_sig_32788292_46.txt"	"hipc_inf_gene_sig_complete_32788292_46.txt"
