""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"RPS2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"SVIP"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SVIP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"MTPN"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MTPN"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"MTRNR2L8"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MTRNR2L8"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"ND3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MT-ND3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"UBE2J1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UBE2J1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"UBC"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UBC"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"CERS2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CERS2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"CYB5R3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CYB5R3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"HSPB1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HSPB1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"RPS19"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPS19"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"RPL34"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL34"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"EPB41"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"EPB41"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"ATP5F1E"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"ATP5F1E"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"C12orf76"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"C12orf76"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"CNPY3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CNPY3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"SELP"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SELP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"CTSD"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CTSD"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"SMIM10L1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SMIM10L1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"RPL15"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL15"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"RPL26"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL26"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"RPL28"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL28"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"CMIP"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CMIP"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"YBX3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"YBX3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"FRMD3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FRMD3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"GNAZ"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"GNAZ"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"NAP1L4"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"NAP1L4"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"PLEK"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PLEK"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
""	"hipc_inf_gene_32788292_61"	"2020.08.14"	"hipc_inf_gene_32788292_61"	"AKIRIN2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"AKIRIN2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PLATE_1 cluster (listed in the publication as cluster 6)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"276"	"273"	"61"	"204"	"32788292_61_204"	"hipc_inf_gene_sig_32788292_61.txt"	"hipc_inf_gene_sig_complete_32788292_61.txt"
