""	"submission_name"	"submission_date"	"template_name"	"response_component"	"curation_date"	"cohort"	"age_min"	"age_max"	"age_units"	"number_subjects"	"tissue_type"	"tissue_type_term_id"	"method"	"response_component_original"	"is_model"	"response_behavior_type"	"response_behavior"	"comparison"	"baseline_time_event"	"time_point"	"time_point_units"	"exposure_material_id"	"exposure_process"	"disease_name"	"disease_stage"	"publication_reference_id"	"publication_date"	"publication_reference_url"	"signature_source"	"comments"	"response_comp_orig_cnt"	"response_comp_cnt"	"sig_subm_id"	"sig_row_id"	"row_key"	"signature_file"	"signature_file_complete"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"FCER1G"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"FCER1G"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"OAS1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"OAS1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"CAPN2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CAPN2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"IFITM2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFITM2"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"PLAAT3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PLA2G16"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"H3-3B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"H3F3B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"BRI3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"BRI3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"DDX60"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"DDX60"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"GNAS"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"GNAS"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"HESX1"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HESX1"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"UBE2E3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"UBE2E3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"C12orf75"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"C12orf75"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"TRIM22"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"TRIM22"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"CD38"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CD38"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"CCDC50"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CCDC50"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"SP100"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SP100"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"JUND"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"JUND"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"IFI6"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFI6"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"SEC61B"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SEC61B"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"MS4A6A"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"MS4A6A"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"IFI35"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"IFI35"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"RPL23"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"RPL23"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"VEGFB"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"VEGFB"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"SRGN"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SRGN"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"PYCARD"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PYCARD"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"S100A8"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"S100A8"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"H1-2"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"HIST1H1C"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"PHF11"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"PHF11"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"CLIC3"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"CLIC3"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
""	"hipc_inf_gene_32788292_49"	"2020.08.14"	"hipc_inf_gene_32788292_49"	"SPATS2L"	"2021-02-15"	"COVID-19 infected patients and age/sex-matched healthy controls (Atlanta, Georgia)"	"23"	"94"	"years"	"12"	"Peripheral Blood Mononuclear Cells (PBMCs)"	"CL:2000001"	"CITE-seq"	"SPATS2L"	"N"	"gene expression"	"differentially expressed"	"COVID-19 patients vs healty, within single-cell PDC cluster (listed in the publication as cluster 10)"	"time of clinical onset"	"various"	"days"	"2697049"	"Occurrence of infectious disease"	"COVID-19"	"acute"	"32788292"	"2020-08-11"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665312/"	"Table S4 Tab 2: DEG_healthy_vs_covid-19."	"-shortened version in Fig 4c"	"161"	"159"	"49"	"192"	"32788292_49_192"	"hipc_inf_gene_sig_32788292_49.txt"	"hipc_inf_gene_sig_complete_32788292_49.txt"
